"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"1611","monthly","eGARCH","norm","2,2","0,2","-3.92848995686947",6.39821529091478e-13
"1612","monthly","eGARCH","norm","2,2","0,3","-3.92096791054507",1.29862787190405e-12
"1613","monthly","eGARCH","norm","2,2","0,4","-3.91768646350516",1.73749903353837e-13
"1614","monthly","eGARCH","norm","2,2","1,0","-3.93153147136415",4.19775325610772e-13
"1615","monthly","eGARCH","norm","2,2","1,1","-3.92402788781129",4.67714755814086e-12
"1616","monthly","eGARCH","norm","2,2","1,2","-3.92115389241528",1.69564362551e-12
"1617","monthly","eGARCH","norm","2,2","1,3","-3.92238481896546",1.11022302462516e-16
"1618","monthly","eGARCH","norm","2,2","1,4","-3.91954580931887",0
"1619","monthly","eGARCH","norm","2,2","2,0","-3.9284911724697",1.98840943710366e-13
"1620","monthly","eGARCH","norm","2,2","2,1","-3.92550809710211",3.07531777821168e-14
"1621","monthly","eGARCH","norm","2,2","2,2","-3.93212482905645",2.30138130774549e-12
"1622","monthly","eGARCH","norm","2,2","2,3","-3.92165786946829",0
"1623","monthly","eGARCH","norm","2,2","2,4","-3.91830029313411",3.33066907387547e-16
"1624","monthly","eGARCH","norm","2,2","3,0","-3.92552967809656",6.66133814775094e-15
"1625","monthly","eGARCH","norm","2,2","3,1","-3.92230884064858",7.7715611723761e-16
"1626","monthly","eGARCH","norm","2,2","3,2","-3.92222147462345",0
"1627","monthly","eGARCH","norm","2,2","3,3","-3.91661952860965",0
"1628","monthly","eGARCH","norm","2,2","3,4","-3.92601224844918",0
"1629","monthly","eGARCH","norm","2,2","4,0","-3.92262899904702",4.44089209850063e-16
"1630","monthly","eGARCH","norm","2,2","4,1","-3.92177644897439",8.88178419700125e-16
"1631","monthly","eGARCH","norm","2,2","4,2","-3.92708079564886",0
"1632","monthly","eGARCH","norm","2,2","4,3","-3.92083916549213",4.30455671107666e-12
"1633","monthly","eGARCH","norm","2,3","0,0","-3.93173163187927",1.92251736752524e-09
"1634","monthly","eGARCH","norm","2,3","0,1","-3.92867201781111",4.48308057343638e-13
"1635","monthly","eGARCH","norm","2,3","0,2","-3.92569243031663",8.54649684356446e-13
"1636","monthly","eGARCH","norm","2,3","0,3","-3.92056202949766",1.11022302462516e-16
"1637","monthly","eGARCH","norm","2,3","0,4","-3.91745803621729",2.22044604925031e-16
"1638","monthly","eGARCH","norm","2,3","1,0","-3.92870842130714",6.99551527816311e-13
"1639","monthly","eGARCH","norm","2,3","1,1","-3.92556113655523",2.48356890608648e-13
"1640","monthly","eGARCH","norm","2,3","1,2","-3.92268719150841",3.38618022510673e-14
"1641","monthly","eGARCH","norm","2,3","1,3","-3.91740536347641",1.11022302462516e-16
"1642","monthly","eGARCH","norm","2,3","1,4","-3.91667919562657",2.22044604925031e-16
"1643","monthly","eGARCH","norm","2,3","2,0","-3.92568477762051",1.16173737296776e-12
"1644","monthly","eGARCH","norm","2,3","2,1","-3.92036334739748",2.77555756156289e-14
"1645","monthly","eGARCH","norm","2,3","2,2","-3.92926732099806",2.32525110277493e-12
"1646","monthly","eGARCH","norm","2,3","2,3","-3.92325451502732",5.21804821573824e-15
"1647","monthly","eGARCH","norm","2,3","2,4","-3.91570774121423",7.7715611723761e-16
"1648","monthly","eGARCH","norm","2,3","3,0","-3.92269071921766",1.50990331349021e-14
"1649","monthly","eGARCH","norm","2,3","3,1","-3.91730245352886",1.11022302462516e-16
"1650","monthly","eGARCH","norm","2,3","3,2","-3.9266751899742",0
"1651","monthly","eGARCH","norm","2,3","3,3","-3.92247272135852",0
"1652","monthly","eGARCH","norm","2,3","3,4","-3.92222506599743",0
"1653","monthly","eGARCH","norm","2,3","4,0","-3.9173389105397",1.11022302462516e-16
"1654","monthly","eGARCH","norm","2,3","4,1","-3.91409512963523",0
"1655","monthly","eGARCH","norm","2,3","4,2","-3.91360737811921",7.32747196252603e-15
"1656","monthly","eGARCH","norm","2,3","4,3","-3.92136792585785",0
"1657","monthly","eGARCH","norm","3,1","0,0","-3.93219247959137",1.96229754667598e-09
"1658","monthly","eGARCH","norm","3,1","0,1","-3.92936027517517",1.07802655691103e-13
"1659","monthly","eGARCH","norm","3,1","0,2","-3.92630143472767",4.37205827097387e-13
"1660","monthly","eGARCH","norm","3,1","0,3","-3.92360336695553",2.22044604925031e-16
"1661","monthly","eGARCH","norm","3,1","0,4","-3.92069487405513",0
"1662","monthly","eGARCH","norm","3,1","1,0","-3.92938701701919",9.61453139325386e-14
"1663","monthly","eGARCH","norm","3,1","1,1","-3.92614106818143",1.24122934153093e-13
"1664","monthly","eGARCH","norm","3,1","1,2","-3.92345030067505",6.32827124036339e-15
"1665","monthly","eGARCH","norm","3,1","1,3","-3.92039255092983",0
"1666","monthly","eGARCH","norm","3,1","1,4","-3.91801387107384",1.33226762955019e-15
"1667","monthly","eGARCH","norm","3,1","2,0","-3.92633412566687",1.19459997449667e-13
"1668","monthly","eGARCH","norm","3,1","2,1","-3.92337575199057",1.4210854715202e-14
"1669","monthly","eGARCH","norm","3,1","2,2","-3.9293229688538",2.4980018054066e-14
"1670","monthly","eGARCH","norm","3,1","2,3","-3.92073546805355",0
"1671","monthly","eGARCH","norm","3,1","2,4","-3.92432678225024",9.99200722162641e-16
"1672","monthly","eGARCH","norm","3,1","3,0","-3.9234938521581",2.88657986402541e-15
"1673","monthly","eGARCH","norm","3,1","3,1","-3.92029195328884",0
"1674","monthly","eGARCH","norm","3,1","3,2","-3.91931887840776",4.44089209850063e-16
"1675","monthly","eGARCH","norm","3,1","3,3","-3.92628869692898",0
"1676","monthly","eGARCH","norm","3,1","3,4","-3.91348973574831",0
"1677","monthly","eGARCH","norm","3,1","4,0","-3.9205821228128",0
"1678","monthly","eGARCH","norm","3,1","4,1","-3.91819597143067",4.44089209850063e-16
"1679","monthly","eGARCH","norm","3,1","4,2","-3.91698897194551",2.94249069554553e-11
"1680","monthly","eGARCH","norm","3,1","4,3","-3.92285364930904",0
"1681","monthly","eGARCH","norm","3,2","0,0","-3.93701535518844",1.9604857737221e-09
"1682","monthly","eGARCH","norm","3,2","0,1","-3.93435269154338",1.26454402504805e-13
"1683","monthly","eGARCH","norm","3,2","0,2","-3.93139619640523",7.97140131680862e-14
"1684","monthly","eGARCH","norm","3,2","0,3","-3.92862177658594",0
"1685","monthly","eGARCH","norm","3,2","0,4","-3.9255671901097",0
"1686","monthly","eGARCH","norm","3,2","1,0","-3.93430967596597",4.98490138056695e-14
"1687","monthly","eGARCH","norm","3,2","1,1","-3.93113569565789",2.19824158875781e-14
"1688","monthly","eGARCH","norm","3,2","1,2","-3.92850885456523",2.44249065417534e-15
"1689","monthly","eGARCH","norm","3,2","1,3","-3.9254029383528",0
"1690","monthly","eGARCH","norm","3,2","1,4","-3.9245136784852",0
"1691","monthly","eGARCH","norm","3,2","2,0","-3.93135508491838",1.13242748511766e-13
"1692","monthly","eGARCH","norm","3,2","2,1","-3.92894307029641",1.77635683940025e-15
"1693","monthly","eGARCH","norm","3,2","2,2","-3.93530931626889",3.34621219622022e-12
"1694","monthly","eGARCH","norm","3,2","2,3","-3.92244554873212",1.11022302462516e-16
"1695","monthly","eGARCH","norm","3,2","2,4","-3.92071703748931",3.33066907387547e-16
"1696","monthly","eGARCH","norm","3,2","3,0","-3.92853073331068",1.4432899320127e-15
"1697","monthly","eGARCH","norm","3,2","3,1","-3.92529751727787",2.22044604925031e-16
"1698","monthly","eGARCH","norm","3,2","3,2","-3.92712856418818",0
"1699","monthly","eGARCH","norm","3,2","3,3","-3.92623473569614",0
"1700","monthly","eGARCH","norm","3,2","3,4","-3.93211643327957",0
"1701","monthly","eGARCH","norm","3,2","4,0","-3.92544333697242",0
"1702","monthly","eGARCH","norm","3,2","4,1","-3.92222703649007",0
"1703","monthly","eGARCH","norm","3,2","4,2","-3.9354286008381",0
"1704","monthly","eGARCH","norm","3,2","4,3","-3.93042583157501",0
"1705","monthly","eGARCH","norm","3,3","0,0","-2.69494014252102",0
"1706","monthly","eGARCH","norm","3,3","0,1","-3.93111555486601",1.05693231944315e-13
"1707","monthly","eGARCH","norm","3,3","0,2","-3.92102602940995",1.49547041417009e-13
"1708","monthly","eGARCH","norm","3,3","0,3","-3.91870644177405",0
"1709","monthly","eGARCH","norm","3,3","0,4","-3.92230052698733",0
"1710","monthly","eGARCH","norm","3,3","1,0","-3.93114171967636",1.47659662275146e-13
"1711","monthly","eGARCH","norm","3,3","1,1","-3.92791460962765",2.50910403565285e-14
"1712","monthly","eGARCH","norm","3,3","1,2","-3.92522080220651",2.88657986402541e-15
"1713","monthly","eGARCH","norm","3,3","1,3","-3.92211790342646",0
"1714","monthly","eGARCH","norm","3,3","1,4","-3.91907929377774",0
"1715","monthly","eGARCH","norm","3,3","2,0","-3.92098133107237",2.18269846641306e-13
"1716","monthly","eGARCH","norm","3,3","2,1","-3.92514312761014",7.66053886991358e-15
"1717","monthly","eGARCH","norm","3,3","2,2","-3.93503199602115",1.96955340925342e-10
"1718","monthly","eGARCH","norm","3,3","2,3","-3.92618126994146",0
"1719","monthly","eGARCH","norm","3,3","2,4","-3.91902508202655",0
"1720","monthly","eGARCH","norm","3,3","3,0","-3.91557607790741",4.61075622126828e-13
"1721","monthly","eGARCH","norm","3,3","3,1","-3.9220117460122",1.11022302462516e-16
"1722","monthly","eGARCH","norm","3,3","3,2","-3.92102440446582",0
"1723","monthly","eGARCH","norm","3,3","3,3","-3.91847649941655",1.11022302462516e-16
"1724","monthly","eGARCH","norm","3,3","3,4","-3.92676219379411",0
"1725","monthly","eGARCH","norm","3,3","4,0","-3.92218329676196",1.11022302462516e-16
"1726","monthly","eGARCH","norm","3,3","4,1","-3.9189601228807",0
"1727","monthly","eGARCH","norm","3,3","4,2","-3.93236908103743",0
"1728","monthly","eGARCH","norm","3,3","4,3","-3.91568985962489",2.22044604925031e-16
"1729","monthly","gjrGARCH","norm","1,1","0,0","-3.93758790786725",2.18496465365092e-09
"1730","monthly","gjrGARCH","norm","1,1","0,1","-3.93428163149873",1.35902733511273e-10
"1731","monthly","gjrGARCH","norm","1,1","0,2","-3.93122814541813",1.48047019088438e-10
"1732","monthly","gjrGARCH","norm","1,1","0,3","-3.92803593339433",5.5827564793276e-12
"1733","monthly","gjrGARCH","norm","1,1","0,4","-3.9250730954223",4.61519711336678e-13
"1734","monthly","gjrGARCH","norm","1,1","1,0","-3.93428293872788",1.25058741140549e-10
"1735","monthly","gjrGARCH","norm","1,1","1,1","-3.93109306526585",4.24188051351138e-09
"1736","monthly","gjrGARCH","norm","1,1","1,2","-3.92830998078153",6.31750207702453e-12
"1737","monthly","gjrGARCH","norm","1,1","1,3","-3.92555802001098",1.28075328120758e-12
"1738","monthly","gjrGARCH","norm","1,1","1,4","-3.92180426455111",5.48450174164827e-14
"1739","monthly","gjrGARCH","norm","1,1","2,0","-3.93123916969285",1.99211869222893e-10
"1740","monthly","gjrGARCH","norm","1,1","2,1","-3.92828164888883",8.95317153748465e-12
"1741","monthly","gjrGARCH","norm","1,1","2,2","-3.92717855924459",4.32986979603811e-15
"1742","monthly","gjrGARCH","norm","1,1","2,3","-3.92248443626489",2.79776202205539e-14
"1743","monthly","gjrGARCH","norm","1,1","2,4","-3.92308719772398",1.01696429055664e-13
"1744","monthly","gjrGARCH","norm","1,1","3,0","-3.92805840275441",7.46080974778351e-12
"1745","monthly","gjrGARCH","norm","1,1","3,1","-3.92492638879677",5.46562795022965e-13
"1746","monthly","gjrGARCH","norm","1,1","3,2","-3.92492488655616",1.73294711913741e-12
"1747","monthly","gjrGARCH","norm","1,1","3,3","-3.92444859353972",1.60982338570648e-14
"1748","monthly","gjrGARCH","norm","1,1","3,4","-3.91856552665115",1.0547118733939e-14
"1749","monthly","gjrGARCH","norm","1,1","4,0","-3.92496813573464",8.37441227474756e-13
"1750","monthly","gjrGARCH","norm","1,1","4,1","-3.92167427986976",1.10578213252666e-13
"1751","monthly","gjrGARCH","norm","1,1","4,2","-3.92378570875027",1.99840144432528e-15
"1752","monthly","gjrGARCH","norm","1,1","4,3","-3.918279276963",1.56541446472147e-14
"1753","monthly","gjrGARCH","norm","1,2","0,0","-3.93974662271258",2.11999395816065e-09
"1754","monthly","gjrGARCH","norm","1,2","0,1","-3.93648309286568",4.1412429041543e-11
"1755","monthly","gjrGARCH","norm","1,2","0,2","-3.93360636136324",4.47841763673296e-11
"1756","monthly","gjrGARCH","norm","1,2","0,3","-3.93053791572398",1.20714549467493e-12
"1757","monthly","gjrGARCH","norm","1,2","0,4","-3.92736254632046",1.53321799700734e-13
"1758","monthly","gjrGARCH","norm","1,2","1,0","-3.93648701375204",3.53911344674884e-11
"1759","monthly","gjrGARCH","norm","1,2","1,1","-3.9332735984482",5.5827564793276e-12
"1760","monthly","gjrGARCH","norm","1,2","1,2","-3.93063993855382",2.76068057303291e-12
"1761","monthly","gjrGARCH","norm","1,2","1,3","-3.92801890862826",3.04423153352218e-13
"1762","monthly","gjrGARCH","norm","1,2","1,4","-3.92404733481078",2.29816166097407e-14
"1763","monthly","gjrGARCH","norm","1,2","2,0","-3.93360465962442",6.33706420671842e-11
"1764","monthly","gjrGARCH","norm","1,2","2,1","-3.93060544630936",3.9691583353374e-12
"1765","monthly","gjrGARCH","norm","1,2","2,2","-3.93384066032592",1.16795462190566e-13
"1766","monthly","gjrGARCH","norm","1,2","2,3","-3.92491158500882",9.10382880192628e-15
"1767","monthly","gjrGARCH","norm","1,2","2,4","-3.92342265607283",7.93809462606987e-14
"1768","monthly","gjrGARCH","norm","1,2","3,0","-3.93053982408747",1.64079860809352e-12
"1769","monthly","gjrGARCH","norm","1,2","3,1","-3.92807535834315",4.19331236400922e-13
"1770","monthly","gjrGARCH","norm","1,2","3,2","-3.92490763655089",1.34336985979644e-14
"1771","monthly","gjrGARCH","norm","1,2","3,3","-3.9237038698456",1.7430501486615e-13
"1772","monthly","gjrGARCH","norm","1,2","3,4","-3.92035007952375",2.55351295663786e-15
"1773","monthly","gjrGARCH","norm","1,2","4,0","-3.92727905883948",2.30704344517108e-13
"1774","monthly","gjrGARCH","norm","1,2","4,1","-3.92395231805124",3.83026943495679e-14
"1775","monthly","gjrGARCH","norm","1,2","4,2","-3.92772923868678",0
"1776","monthly","gjrGARCH","norm","1,2","4,3","-3.92441161311989",0
"1777","monthly","gjrGARCH","norm","1,3","0,0","-3.9363202686819",2.12848660918752e-09
"1778","monthly","gjrGARCH","norm","1,3","0,1","-3.93306640290081",3.24854587674395e-11
"1779","monthly","gjrGARCH","norm","1,3","0,2","-3.93018590390653",3.58182372650617e-11
"1780","monthly","gjrGARCH","norm","1,3","0,3","-3.92724671517784",7.1187500338965e-13
"1781","monthly","gjrGARCH","norm","1,3","0,4","-3.92405613374968",1.01141317543352e-13
"1782","monthly","gjrGARCH","norm","1,3","1,0","-3.93307098934594",2.74074096751065e-11
"1783","monthly","gjrGARCH","norm","1,3","1,1","-3.92985846259895",4.63196148103862e-12
"1784","monthly","gjrGARCH","norm","1,3","1,2","-3.92721918327927",2.16748841097569e-12
"1785","monthly","gjrGARCH","norm","1,3","1,3","-3.92407308889698",7.40518757424979e-14
"1786","monthly","gjrGARCH","norm","1,3","1,4","-3.92073892189133",1.55431223447522e-14
"1787","monthly","gjrGARCH","norm","1,3","2,0","-3.9301824509517",5.1676551926505e-11
"1788","monthly","gjrGARCH","norm","1,3","2,1","-3.92718318810428",3.22442073041884e-12
"1789","monthly","gjrGARCH","norm","1,3","2,2","-3.92371555547836",1.39221967287995e-13
"1790","monthly","gjrGARCH","norm","1,3","2,3","-3.92165298045732",4.55191440096314e-15
"1791","monthly","gjrGARCH","norm","1,3","2,4","-3.92274624067505",3.19744231092045e-14
"1792","monthly","gjrGARCH","norm","1,3","3,0","-3.92724392419398",1.01607611213694e-12
"1793","monthly","gjrGARCH","norm","1,3","3,1","-3.92401556357415",1.2179146580138e-13
"1794","monthly","gjrGARCH","norm","1,3","3,2","-3.92619017400605",0
"1795","monthly","gjrGARCH","norm","1,3","3,3","-3.92037235052378",1.64090963039598e-13
"1796","monthly","gjrGARCH","norm","1,3","3,4","-3.91702226995183",2.1094237467878e-15
"1797","monthly","gjrGARCH","norm","1,3","4,0","-3.92397097750191",1.5620837956476e-13
"1798","monthly","gjrGARCH","norm","1,3","4,1","-3.92064328685647",2.63122856836162e-14
"1799","monthly","gjrGARCH","norm","1,3","4,2","-3.92439933179996",0
"1800","monthly","gjrGARCH","norm","1,3","4,3","-3.92170977421091",0
"1801","monthly","gjrGARCH","norm","2,1","0,0","-3.93504537905194",2.21024698543459e-09
"1802","monthly","gjrGARCH","norm","2,1","0,1","-3.93188701960717",6.98185953496022e-12
"1803","monthly","gjrGARCH","norm","2,1","0,2","-3.92904257227101",7.10842495976749e-12
"1804","monthly","gjrGARCH","norm","2,1","0,3","-3.92593585705326",2.02060590481778e-13
"1805","monthly","gjrGARCH","norm","2,1","0,4","-3.92312094356308",1.38777878078145e-14
"1806","monthly","gjrGARCH","norm","2,1","1,0","-3.93189704079561",5.40112399249892e-12
"1807","monthly","gjrGARCH","norm","2,1","1,1","-3.92873065040067",1.2552181516412e-12
"1808","monthly","gjrGARCH","norm","2,1","1,2","-3.92621728648413",2.23709939461969e-13
"1809","monthly","gjrGARCH","norm","2,1","1,3","-3.92293036856959",9.32587340685131e-15
"1810","monthly","gjrGARCH","norm","2,1","1,4","-3.91984969049565",1.55431223447522e-15
"1811","monthly","gjrGARCH","norm","2,1","2,0","-3.9290397496163",1.08197895087869e-11
"1812","monthly","gjrGARCH","norm","2,1","2,1","-3.9261727951176",3.78141962187328e-13
"1813","monthly","gjrGARCH","norm","2,1","2,2","-3.92482904846038",2.55351295663786e-15
"1814","monthly","gjrGARCH","norm","2,1","2,3","-3.92145060935213",1.11022302462516e-16
"1815","monthly","gjrGARCH","norm","2,1","2,4","-3.91915345229087",1.23234755733392e-14
"1816","monthly","gjrGARCH","norm","2,1","3,0","-3.9259430928399",3.23518989375771e-13
"1817","monthly","gjrGARCH","norm","2,1","3,1","-3.92286085593896",1.7874590696465e-14
"1818","monthly","gjrGARCH","norm","2,1","3,2","-3.92136817843198",1.29896093881143e-14
"1819","monthly","gjrGARCH","norm","2,1","3,3","-3.91851907000351",1.11022302462516e-16
"1820","monthly","gjrGARCH","norm","2,1","3,4","-3.9162599646049",2.22044604925031e-16
"1821","monthly","gjrGARCH","norm","2,1","4,0","-3.92299657199432",2.72004641033163e-14
"1822","monthly","gjrGARCH","norm","2,1","4,1","-3.91970857858544",3.21964677141295e-15
"1823","monthly","gjrGARCH","norm","2,1","4,2","-3.92172077893777",1.11022302462516e-16
"1824","monthly","gjrGARCH","norm","2,1","4,3","-3.91862735723651",0
"1825","monthly","gjrGARCH","norm","2,2","0,0","-3.93422207886137",2.03579353375005e-09
"1826","monthly","gjrGARCH","norm","2,2","0,1","-3.93091467667226",1.28027921597607e-10
"1827","monthly","gjrGARCH","norm","2,2","0,2","-3.92814214311543",1.78115300286663e-10
"1828","monthly","gjrGARCH","norm","2,2","0,3","-3.92494332192819",8.11251066323848e-12
"1829","monthly","gjrGARCH","norm","2,2","0,4","-3.91985058234619",1.53210777398272e-14
"1830","monthly","gjrGARCH","norm","2,2","1,0","-3.93091621651142",1.15985554494102e-10
"1831","monthly","gjrGARCH","norm","2,2","1,1","-3.92771876378691",9.98590099499097e-12
"1832","monthly","gjrGARCH","norm","2,2","1,2","-3.92512353760678",1.03269615081558e-11
"1833","monthly","gjrGARCH","norm","2,2","1,3","-3.92178360780588",7.17426118512776e-13
